"Id","NomDeNaissance","Prenom","Sexe","DateDeNaissance","TypeMandat","DateDebutMandat","DateFinMandat","MotifFinMandat","TypeFonction","DateDebutFonction","DateFinFonction","MotifFinFonction","NuancePolitique","IdTerritoire","NomTerritoire","TypeTerritoire","Sources"
"ssd_113","PAILLARD","DIDIER","M",1954-12-01,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM",NA,NA,NA,NA,"COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
"ssd_113","PAILLARD","DIDIER","M",1954-12-01,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-01,"FM","M",2004-12-11,2008-03-01,"FM","COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
"ssd_113","PAILLARD","DIDIER","M",1954-12-01,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","M",2008-03-09,2014-03-20,"FM","COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
"ssd_113","PAILLARD","DIDIER","M",1954-12-01,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM","M",2014-03-23,2016-12-03,"DM","COM",NA,"SAINT DENIS","Commune","WIKIPEDIA"
"ssd_113","PAILLARD","DIDIER","M",1954-12-01,"CONSEILLER DEPARTEMENTAL",1994-03-20,2001-03-10,"FM",NA,NA,NA,NA,"COM",NA,"SEINE SAINT DENIS NORD","Canton","WIKIPEDIA"
"ssd_113","PAILLARD","DIDIER","M",1954-12-01,"CONSEILLER DEPARTEMENTAL",2001-03-11,2008-03-05,"FM",NA,NA,NA,NA,"COM",NA,"SEINE SAINT DENIS NORD","Canton","WIKIPEDIA"
"ssd_075","GREGOIRE","ANDRE","M",1911-01-01,"CONSEILLER MUNICIPAL",1947-10-19,1953-04-20,"FM","1er ADJOINT",1947-10-19,1953-04-20,"FM","COM",NA,"MONTREUIL","Commune","PRESSE"
"ssd_075","GREGOIRE","ANDRE","M",1911-01-01,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM","1er ADJOINT",1953-04-26,1957-12-30,"AU","COM",NA,"MONTREUIL","Commune","PRESSE"
"ssd_075","GREGOIRE","ANDRE","M",1911-01-01,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM","M",1958-01-01,1959-03-01,"FM","COM",NA,"MONTREUIL","Commune","WIKIPEDIA"
"ssd_075","GREGOIRE","ANDRE","M",1911-01-01,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","M",1959-03-08,1965-03-10,"FM","COM",NA,"MONTREUIL","Commune","WIKIPEDIA"
"ssd_075","GREGOIRE","ANDRE","M",1911-01-01,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM","M",1965-03-14,1971-03-10,"FM","COM",NA,"MONTREUIL","Commune","WIKIPEDIA"
"ssd_057","DUFRICHE","MARCEL","M",1911-10-16,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM",NA,NA,NA,NA,"COM",NA,"MONTREUIL","Commune","WIKIPEDIA"
"ssd_057","DUFRICHE","MARCEL","M",1911-10-16,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM",NA,NA,NA,NA,"COM",NA,"MONTREUIL","Commune","WIKIPEDIA"
"ssd_057","DUFRICHE","MARCEL","M",1911-10-16,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM","M",1971-03-14,1977-03-10,"FM","COM",NA,"MONTREUIL","Commune","WIKIPEDIA"
"ssd_057","DUFRICHE","MARCEL","M",1911-10-16,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM","M",1977-03-13,1983-03-01,"FM","COM",NA,"MONTREUIL","Commune","WIKIPEDIA"
"ssd_057","DUFRICHE","MARCEL","M",1911-10-16,"CONSEILLER MUNICIPAL",1983-03-06,1984-03-01,NA,"M",1983-03-06,1984-03-01,NA,"COM",NA,"MONTREUIL","Commune","WIKIPEDIA"
"ssd_014","BESSAC","PATRICE","M",1978-06-17,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM","M",2014-03-23,2020-03-15,"FM","COM",NA,"MONTREUIL","Commune","WIKIPEDIA"
"ssd_014","BESSAC","PATRICE","M",1978-06-17,"CONSEILLER MUNICIPAL",2020-03-20,NA,NA,"M",2020-03-20,NA,NA,"COM",NA,"MONTREUIL","Commune","WIKIPEDIA"
"ssd_014","BESSAC","PATRICE","M",1978-06-17,"CONSEILLER REGIONAL",2004-03-21,2010-03-10,"FM",NA,NA,NA,NA,"COM",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_014","BESSAC","PATRICE","M",1978-06-17,"CONSEILLER REGIONAL",2010-03-14,2015-12-01,"FM",NA,NA,NA,NA,"COM",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_054","DERKAOUI","MERIEM","F",1955-09-25,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-05,"FM",NA,NA,NA,NA,"COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_054","DERKAOUI","MERIEM","F",1955-09-25,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM",NA,NA,NA,NA,"COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_054","DERKAOUI","MERIEM","F",1955-09-25,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM","1er ADJOINT",2014-03-23,2016-01-20,"AU","COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_054","DERKAOUI","MERIEM","F",1955-09-25,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM","M",2016-01-21,2020-03-15,"FM","COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_054","DERKAOUI","MERIEM","F",1955-09-25,"CONSEILLER DEPARTEMENTAL",2015-04-02,2021-07-01,"FM","VP",2015-04-02,2021-07-01,"FM","COM",NA,"AUBERVILLIERS","Canton","WIKIPEDIA"
"ssd_010","BEAUDET","PASCAL","M",1956-10-09,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM",NA,NA,NA,NA,"COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_010","BEAUDET","PASCAL","M",1956-10-09,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-05,"FM",NA,NA,NA,NA,"COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_010","BEAUDET","PASCAL","M",1956-10-09,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-05,"FM","M",2003-03-31,2008-03-05,"FM","COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_010","BEAUDET","PASCAL","M",1956-10-09,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM",NA,NA,NA,NA,"COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_010","BEAUDET","PASCAL","M",1956-10-09,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM","M",2014-03-23,2016-01-21,"DM","COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_010","BEAUDET","PASCAL","M",1956-10-09,"CONSEILLER DEPARTEMENTAL",2011-03-20,2015-04-01,"FM",NA,NA,NA,NA,"COM",NA,"AUBERVILLIERS EST","Canton","WIKIPEDIA"
"ssd_010","BEAUDET","PASCAL","M",1956-10-09,"CONSEILLER DEPARTEMENTAL",2015-04-02,2021-07-01,"FM",NA,NA,NA,NA,"COM",NA,"AUBERVILLIERS","Canton","WIKIPEDIA"
"ssd_131","SALVATOR","JACQUES","M",1949-01-02,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM",NA,NA,NA,NA,"SOC",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_131","SALVATOR","JACQUES","M",1949-01-02,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM",NA,NA,NA,NA,"SOC",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_131","SALVATOR","JACQUES","M",1949-01-02,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-05,"FM",NA,NA,NA,NA,"SOC",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_131","SALVATOR","JACQUES","M",1949-01-02,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM",NA,NA,NA,NA,"SOC",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_131","SALVATOR","JACQUES","M",1949-01-02,"CONSEILLER MUNICIPAL",2014-03-23,2015-04-01,"DM",NA,NA,NA,NA,"SOC",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_131","SALVATOR","JACQUES","M",1949-01-02,"CONSEILLER REGIONAL",1998-03-15,2004-03-20,"FM",NA,NA,NA,NA,"SOC",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_087","KARMAN","ANDRE","M",1924-03-10,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM","M",1957-01-01,1959-03-01,"FM","COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_087","KARMAN","ANDRE","M",1924-03-10,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","M",1959-03-08,1965-03-10,"FM","COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_087","KARMAN","ANDRE","M",1924-03-10,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM","M",1965-03-14,1971-03-10,"FM","COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_087","KARMAN","ANDRE","M",1924-03-10,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM","M",1971-03-14,1977-03-10,"FM","COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_087","KARMAN","ANDRE","M",1924-03-10,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM","M",1977-03-13,1983-03-01,"FM","COM",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_087","KARMAN","ANDRE","M",1924-03-10,"CONSEILLER DEPARTEMENTAL",1958-04-20,1964-03-01,"FM",NA,NA,NA,NA,"COM",NA,"AUBERVILLIERS","Canton","WIKIPEDIA"
"ssd_087","KARMAN","ANDRE","M",1924-03-10,"CONSEILLER DEPARTEMENTAL",1964-03-08,1970-09-20,"FM",NA,NA,NA,NA,"COM",NA,"AUBERVILLIERS","Canton","WIKIPEDIA"
"ssd_087","KARMAN","ANDRE","M",1924-03-10,"CONSEILLER DEPARTEMENTAL",1970-09-23,1976-03-01,"FM",NA,NA,NA,NA,"COM",NA,"AUBERVILLIERS","Canton","WIKIPEDIA"
"ssd_087","KARMAN","ANDRE","M",1924-03-10,"CONSEILLER DEPARTEMENTAL",1976-03-07,1982-03-10,"FM",NA,NA,NA,NA,"COM",NA,"AUBERVILLIERS","Canton","WIKIPEDIA"
"ssd_087","KARMAN","ANDRE","M",1924-03-10,"CONSEILLER DEPARTEMENTAL",1982-03-14,1984-05-31,"DC",NA,NA,NA,NA,"COM",NA,"AUBERVILLIERS","Canton","WIKIPEDIA"
"ssd_061","FRANCLET","KARINE","F",1981-12-13,"CONSEILLER MUNICIPAL",2022-03-17,NA,NA,"M",2022-03-17,NA,NA,"CENTRE",NA,"AUBERVILLIERS","Commune","WIKIPEDIA"
"ssd_111","ORY","ANDRE","M",NA,"CONSEILLER MUNICIPAL",1957-10-01,1959-03-01,"FM","M",1957-10-01,1959-03-01,"FM","COM",NA,"NOISY LE GRAND","Commune","WIKIPEDIA"
"ssd_111","ORY","ANDRE","M",NA,"CONSEILLER MUNICIPAL",1959-03-08,1962-07-01,"DM","M",1959-03-08,1962-07-01,"DM","COM",NA,"NOISY LE GRAND","Commune","WIKIPEDIA"
"ssd_133","SERELLE","MARIUS","M",1905-09-07,"CONSEILLER MUNICIPAL",1947-10-19,1953-04-20,"FM",NA,NA,NA,NA,"DVD",NA,"NOISY LE GRAND","Commune","WIKIPEDIA"
"ssd_133","SERELLE","MARIUS","M",1905-09-07,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM","ADJOINT",1953-04-26,1959-03-01,"FM","DVD",NA,"NOISY LE GRAND","Commune","WIKIPEDIA"
"ssd_133","SERELLE","MARIUS","M",1905-09-07,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","1er ADJOINT",1959-03-08,1965-03-10,"FM","DVD",NA,"NOISY LE GRAND","Commune","WIKIPEDIA"
"ssd_133","SERELLE","MARIUS","M",1905-09-07,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM","M",1965-03-14,1971-03-10,"FM","DVD",NA,"NOISY LE GRAND","Commune","WIKIPEDIA"
"ssd_133","SERELLE","MARIUS","M",1905-09-07,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM","M",1971-03-14,1977-03-10,"FM","DVD",NA,"NOISY LE GRAND","Commune","WIKIPEDIA"
"ssd_133","SERELLE","MARIUS","M",1905-09-07,"CONSEILLER DEPARTEMENTAL",1967-09-24,1973-09-20,"FM",NA,NA,NA,NA,"DVD",NA,"NOISY LE GRAND","Canton","WIKIPEDIA"
"ssd_133","SERELLE","MARIUS","M",1905-09-07,"CONSEILLER DEPARTEMENTAL",1973-09-23,1979-03-10,"FM",NA,NA,NA,NA,"DVD",NA,"NOISY LE GRAND","Canton","WIKIPEDIA"
"ssd_106","MASSONNAUD RICHARD","FRANCOISE","F",NA,"CONSEILLER MUNICIPAL",1984-05-15,1989-03-10,"FM","M",1984-05-15,1989-03-10,"FM","DROITE",NA,"NOISY LE GRAND","Commune","WIKIPEDIA"
"ssd_106","MASSONNAUD RICHARD","FRANCOISE","F",NA,"CONSEILLER MUNICIPAL",1989-03-19,1993-09-06,"DM","M",1989-03-19,1993-09-06,"DM","DROITE",NA,"NOISY LE GRAND","Commune","WIKIPEDIA"
"ssd_106","MASSONNAUD RICHARD","FRANCOISE","F",NA,"CONSEILLER DEPARTEMENTAL",1985-03-10,1992-03-10,"FM",NA,NA,NA,NA,"DROITE",NA,"NOISY LE GRAND","Canton","WIKIPEDIA"
"ssd_106","MASSONNAUD RICHARD","FRANCOISE","F",NA,"CONSEILLER DEPARTEMENTAL",1992-03-20,1998-03-10,"FM",NA,NA,NA,NA,"DROITE",NA,"NOISY LE GRAND","Canton","WIKIPEDIA"
"ssd_119","PONTONE","ANTOINE","M",NA,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM","M",1989-05-10,1995-06-10,"FM","CENTRE",NA,"NOISY LE GRAND","Commune","WIKIPEDIA"
"ssd_103","MARSIGNY","BRIGITTE","F",1952-07-11,"CONSEILLER MUNICIPAL",2015-09-25,2020-03-15,"FM","M",2015-09-25,2020-03-15,"FM","DROITE",NA,"NOISY LE GRAND","Commune","WIKIPEDIA"
"ssd_103","MARSIGNY","BRIGITTE","F",1952-07-11,"CONSEILLER MUNICIPAL",2020-03-23,NA,NA,"M",2020-03-23,NA,NA,"DROITE",NA,"NOISY LE GRAND","Commune","WIKIPEDIA"
"ssd_103","MARSIGNY","BRIGITTE","F",1952-07-11,"CONSEILLER REGIONAL",2015-12-06,NA,NA,NA,NA,NA,NA,"DROITE",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_015","BESSERER","JEAN","M",NA,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","M",1962-07-10,1965-03-10,"FM","COM",NA,"NOISY LE GRAND","Commune","WIKIPEDIA"
"ssd_039","COLLAVERI","LOUIS","M",1878-09-13,"CONSEILLER MUNICIPAL",1925-05-03,1929-05-01,"FM",NA,NA,NA,NA,"SOC",NA,"PANTIN","Commune","MAITRON"
"ssd_039","COLLAVERI","LOUIS","M",1878-09-13,"CONSEILLER MUNICIPAL",1929-05-05,1935-05-01,"FM",NA,NA,NA,NA,"SOC",NA,"PANTIN","Commune","MAITRON"
"ssd_039","COLLAVERI","LOUIS","M",1878-09-13,"CONSEILLER MUNICIPAL",1935-05-05,1940-01-01,"FM",NA,NA,NA,NA,"SOC",NA,"PANTIN","Commune","MAITRON"
"ssd_039","COLLAVERI","LOUIS","M",1878-09-13,"CONSEILLER MUNICIPAL",1949-10-01,1953-04-20,"FM",NA,NA,NA,NA,"SOC",NA,"PANTIN","Commune","MAITRON"
"ssd_039","COLLAVERI","LOUIS","M",1878-09-13,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM","M",1953-04-26,1959-03-01,"FM","SOC",NA,"PANTIN","Commune","MAITRON"
"ssd_039","COLLAVERI","LOUIS","M",1878-09-13,"CONSEILLER DEPARTEMENTAL",1929-06-02,1935-05-20,"FM",NA,NA,NA,NA,"SOC",NA,"PANTIN","Canton","MAITRON"
"ssd_039","COLLAVERI","LOUIS","M",1878-09-13,"CONSEILLER DEPARTEMENTAL",1935-05-26,1940-01-01,"FM",NA,NA,NA,NA,"SOC",NA,"PANTIN","Canton","MAITRON"
"ssd_095","LAINAT","FERNAND","M",1924-11-01,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM","M",1968-09-10,1971-03-10,"FM","COM",NA,"PANTIN","Commune","WIKIPEDIA"
"ssd_095","LAINAT","FERNAND","M",1924-11-01,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM","M",1971-03-14,1977-03-10,"FM","COM",NA,"PANTIN","Commune","WIKIPEDIA"
"ssd_095","LAINAT","FERNAND","M",1924-11-01,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM",NA,NA,NA,NA,"COM",NA,"PANTIN","Commune","WIKIPEDIA"
"ssd_085","ISABET","JACQUES","M",1939-07-10,"CONSEILLER DEPARTEMENTAL",1976-03-07,1985-03-10,"FM",NA,NA,NA,NA,"COM",NA,"PANTIN OUEST","Canton","WIKIPEDIA"
"ssd_085","ISABET","JACQUES","M",1939-07-10,"CONSEILLER DEPARTEMENTAL",1985-03-15,1989-03-18,"FM",NA,NA,NA,NA,"COM",NA,"PANTIN OUEST","Canton","WIKIPEDIA"
"ssd_085","ISABET","JACQUES","M",1939-07-10,"CONSEILLER MUNICIPAL",1968-10-01,1971-03-10,"FM",NA,NA,NA,NA,"COM",NA,"PANTIN","Commune","ARCHIVES"
"ssd_085","ISABET","JACQUES","M",1939-07-10,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM","M",1977-03-13,1983-03-01,"FM","COM",NA,"PANTIN","Commune","ARCHIVES"
"ssd_085","ISABET","JACQUES","M",1939-07-10,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM","M",1983-03-06,1989-03-10,"FM","COM",NA,"PANTIN","Commune","ARCHIVES"
"ssd_085","ISABET","JACQUES","M",1939-07-10,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM","M",1989-03-19,1995-06-10,"FM","COM",NA,"PANTIN","Commune","ARCHIVES"
"ssd_085","ISABET","JACQUES","M",1939-07-10,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","M",1995-06-18,2001-03-10,"FM","COM",NA,"PANTIN","Commune","ARCHIVES"
"ssd_137","THOMASSIN","SYLVINE","F",1959-12-13,"CONSEILLER DEPARTEMENTAL",2001-03-11,2008-03-05,"FM",NA,NA,NA,NA,"SOC",NA,"BONDI NORD OUEST","Canton","WIKIPEDIA"
"ssd_137","THOMASSIN","SYLVINE","F",1959-12-13,"CONSEILLER DEPARTEMENTAL",2008-03-09,2015-03-20,"FM",NA,NA,NA,NA,"SOC",NA,"BONDY NORD OUEST","Canton","WIKIPEDIA"
"ssd_137","THOMASSIN","SYLVINE","F",1959-12-13,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-05,"FM",NA,NA,NA,NA,"SOC",NA,"BONDY","Commune","WIKIPEDIA"
"ssd_137","THOMASSIN","SYLVINE","F",1959-12-13,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","M",2011-10-13,2014-03-20,"FM","SOC",NA,"BONDY","Commune","WIKIPEDIA"
"ssd_137","THOMASSIN","SYLVINE","F",1959-12-13,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM","M",2014-03-23,2020-03-15,"FM","SOC",NA,"BONDY","Commune","WIKIPEDIA"
"ssd_080","HERVE","STEPHEN","M",NA,"CONSEILLER MUNICIPAL",2020-03-23,NA,NA,"M",2020-03-23,NA,NA,"DROITE",NA,"BONDY","Commune","WIKIPEDIA"
"ssd_080","HERVE","STEPHEN","M",NA,"CONSEILLER DEPARTEMENTAL",2015-03-22,2021-06-20,"FM",NA,NA,NA,NA,"DROITE",NA,"BONDY","Canton","WIKIPEDIA"
"ssd_080","HERVE","STEPHEN","M",NA,"CONSEILLER REGIONAL",2021-06-20,NA,NA,NA,NA,NA,NA,"DROITE",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_138","TOUTAIN","ANDRE","M",1905-03-01,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM",NA,NA,NA,NA,"SOC",NA,"SEVRAN","Commune","WIKIPEDIA"
"ssd_138","TOUTAIN","ANDRE","M",1905-03-01,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","M",1959-03-08,1965-03-10,"FM","SOC",NA,"SEVRAN","Commune","WIKIPEDIA"
"ssd_138","TOUTAIN","ANDRE","M",1905-03-01,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM","M",1965-03-14,1971-03-10,"FM","SOC",NA,"SEVRAN","Commune","WIKIPEDIA"
"ssd_138","TOUTAIN","ANDRE","M",1905-03-01,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM","M",1971-03-14,1977-03-10,"FM","SOC",NA,"SEVRAN","Commune","WIKIPEDIA"
"ssd_138","TOUTAIN","ANDRE","M",1905-03-01,"CONSEILLER DEPARTEMENTAL",1967-09-24,1973-09-20,"FM",NA,NA,NA,NA,"SOC",NA,"SEVRAN","Canton","WIKIPEDIA"
"ssd_138","TOUTAIN","ANDRE","M",1905-03-01,"CONSEILLER DEPARTEMENTAL",1973-09-23,1979-03-18,"FM",NA,NA,NA,NA,"SOC",NA,"SEVRAN","Canton","WIKIPEDIA"
"ssd_142","VERGNAUD","BERNARD","M",1932-01-01,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM","ADJOINT",1971-03-14,1977-03-10,"FM","COM",NA,"DRANCY","Commune","PRESSE"
"ssd_142","VERGNAUD","BERNARD","M",1932-01-01,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM","M",1977-03-13,1983-03-01,"FM","COM",NA,"SEVRAN","Commune","PRESSE"
"ssd_142","VERGNAUD","BERNARD","M",1932-01-01,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM","M",1983-03-06,1989-03-10,"FM","COM",NA,"SEVRAN","Commune","PRESSE"
"ssd_142","VERGNAUD","BERNARD","M",1932-01-01,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM","M",1989-03-19,1995-06-10,"FM","COM",NA,"SEVRAN","Commune","PRESSE"
"ssd_142","VERGNAUD","BERNARD","M",1932-01-01,"CONSEILLER DEPARTEMENTAL",1979-03-18,1985-03-10,"FM",NA,NA,NA,NA,"COM",NA,"SEVRAN","Canton","WIKIPEDIA"
"ssd_142","VERGNAUD","BERNARD","M",1932-01-01,"CONSEILLER DEPARTEMENTAL",1985-03-10,1992-03-20,"FM",NA,NA,NA,NA,"COM",NA,"SEVRAN","Canton","WIKIPEDIA"
"ssd_142","VERGNAUD","BERNARD","M",1932-01-01,"CONSEILLER DEPARTEMENTAL",1992-03-22,1998-03-15,"FM",NA,NA,NA,NA,"COM",NA,"SEVRAN","Canton","WIKIPEDIA"
"ssd_066","GATIGNON","STEPHANE","M",1969-08-25,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-05,"FM","M",2001-03-11,2008-03-05,"FM","COM",NA,"SEVRAN","Commune","WIKIPEDIA"
"ssd_066","GATIGNON","STEPHANE","M",1969-08-25,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","M",2008-03-09,2014-03-20,"FM","ECO",NA,"SEVRAN","Commune","WIKIPEDIA"
"ssd_066","GATIGNON","STEPHANE","M",1969-08-25,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM","M",2014-03-23,2018-05-15,"DM","ECO",NA,"SEVRAN","Commune","WIKIPEDIA"
"ssd_066","GATIGNON","STEPHANE","M",1969-08-25,"CONSEILLER DEPARTEMENTAL",2004-03-21,2011-03-20,"FM",NA,NA,NA,NA,NA,NA,"SEVRAN","Canton","WIKIPEDIA"
"ssd_066","GATIGNON","STEPHANE","M",1969-08-25,"CONSEILLER REGIONAL",2010-03-14,2015-12-01,"FM",NA,NA,NA,NA,NA,NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_019","BLANCHET","STEPHANE","M",1970-02-06,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM","M",2018-05-15,2020-03-15,"FM","DVG",NA,"SEVRAN","Commune","WIKIPEDIA"
"ssd_019","BLANCHET","STEPHANE","M",1970-02-06,"CONSEILLER MUNICIPAL",2020-03-23,NA,NA,"M",2020-03-23,NA,NA,"DVG",NA,"SEVRAN","Commune","WIKIPEDIA"
"ssd_019","BLANCHET","STEPHANE","M",1970-02-06,"CONSEILLER DEPARTEMENTAL",2021-06-20,NA,NA,NA,NA,NA,NA,"DVG",NA,"SEVRAN","Canton","WIKIPEDIA"
"ssd_083","HOUDREMONT","JEAN","M",1924-10-04,"DEPUTE",1956-01-02,1958-11-20,"FM",NA,NA,NA,NA,"COM",NA,"SEINE","Circonscription législative","WIKIPEDIA"
"ssd_083","HOUDREMONT","JEAN","M",1924-10-04,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","M",1959-03-08,1965-03-10,"FM","COM",NA,"LA COURNEUVE","Commune","WIKIPEDIA"
"ssd_083","HOUDREMONT","JEAN","M",1924-10-04,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM","M",1965-03-14,1971-03-10,"FM","COM",NA,"LA COURNEUVE","Commune","WIKIPEDIA"
"ssd_083","HOUDREMONT","JEAN","M",1924-10-04,"CONSEILLER MUNICIPAL",1971-03-14,1973-01-25,"DC","M",1971-03-14,1973-01-25,"DC","COM",NA,"LA COURNEUVE","Commune","WIKIPEDIA"
"ssd_122","POUX","GILLES","M",1957-06-07,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM",NA,NA,NA,NA,"COM",NA,"LA COURNEUVE","Commune","WIKIPEDIA"
"ssd_122","POUX","GILLES","M",1957-06-07,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","M",1995-06-18,2001-03-10,"FM","COM",NA,"LA COURNEUVE","Commune","WIKIPEDIA"
"ssd_122","POUX","GILLES","M",1957-06-07,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-05,"FM","M",2001-03-11,2008-03-05,"FM","COM",NA,"LA COURNEUVE","Commune","WIKIPEDIA"
"ssd_122","POUX","GILLES","M",1957-06-07,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","M",2008-03-09,2014-03-20,"FM","COM",NA,"LA COURNEUVE","Commune","WIKIPEDIA"
"ssd_122","POUX","GILLES","M",1957-06-07,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM","M",2014-03-23,2020-03-15,"FM","COM",NA,"LA COURNEUVE","Commune","WIKIPEDIA"
"ssd_122","POUX","GILLES","M",1957-06-07,"CONSEILLER MUNICIPAL",2020-03-23,NA,NA,"M",2020-03-23,NA,NA,"COM",NA,"LA COURNEUVE","Commune","WIKIPEDIA"
